ligne,rating,themes,plies_historique,nb_coups_legaux,coup_reseau,reussi_reseau,p_correct_reseau,rang_correct_reseau,value_reseau,coup_recherche,reussi_recherche,part_visites_correct,duree_s,erreur
346,1698,attraction kingsideAttack master mate mateIn2 middlegame pin sacrifice short,45,41,g3h2,False,0.011835585456041523,2,0.48667535185813904,g3h2,False,0.31142857670783997,3.177556999999979,
348,1710,advantage fork middlegame short,51,40,e4c3,True,0.44467077072463695,1,-0.8379330635070801,e4c3,True,0.9757142663002014,5.599772699999448,
350,1629,crushing endgame fork master short,87,25,e7e2,False,0.01371959342745315,5,0.0945625826716423,f4h3,True,0.48428571224212646,5.154600900000332,
352,1632,advantage attraction capturingDefender fork long middlegame,39,31,g7g6,False,0.0032690308409357356,9,-0.5844442248344421,g7g5,False,0.0,3.4162624999999025,
354,1500,advantage attackingF2F7 deflection opening short,12,43,d1d8,False,0.30119142734617765,2,-0.36244767904281616,c4f7,True,0.977142870426178,3.9879038999997647,
356,1758,advantage fork middlegame veryLong,52,43,c1c5,False,0.05367702159229362,4,0.1806008219718933,d3e3,False,0.0028571428265422583,4.332032399999662,
358,1804,advantage hangingPiece middlegame short,49,27,c5b6,False,0.050392830891129316,4,0.2721075117588043,e6f5,True,0.9157142639160156,4.29455869999947,
360,1727,crushing deflection endgame long rookEndgame,77,14,h5h8,False,0.24761679854040508,2,-0.9978200197219849,h5h6,True,0.9785714149475098,4.228362300000299,
362,1476,endgame mate mateIn2 pillsburysMate sacrifice short,88,21,g8h8,False,0.10972937860341637,4,-0.7282901406288147,e2g3,True,0.9700000286102295,0.24975279999944178,
364,1624,advantage attraction clearance kingsideAttack long middlegame sacrifice,24,43,d3h7,True,0.6895162874183017,1,-0.3397953510284424,d3h7,True,0.9814285635948181,4.21663769999941,
366,1565,mate mateIn2 middlegame sacrifice short,45,51,d5h5,False,0.10914567474732985,4,-0.06503777205944061,h8h4,True,0.9585714340209961,0.2899576999998317,
368,1622,crushing middlegame short trappedPiece,51,27,c8b7,True,0.6998196893386631,1,0.024994349107146263,c8b7,True,0.9557142853736877,4.283269200000177,
370,1533,kingsideAttack mate mateIn1 middlegame oneMove,46,49,c7g7,True,0.8003114480540363,1,0.5730620622634888,c7g7,True,0.9900000095367432,0.06185700000060024,
372,1717,advantage fork long middlegame,81,35,b5e2,False,0.28721234769714515,2,-0.5537692308425903,b5e2,False,0.03142857179045677,4.51107200000024,
374,1749,master mate mateIn1 oneMove opening,31,45,g4h2,False,0.04743112990903979,6,0.16268236935138702,e5e3,True,0.9157142639160156,0.30719370000042545,
376,1494,advantage attraction long middlegame,43,40,f8f1,True,0.882078530472549,1,-0.30018407106399536,f8f1,True,0.9671428799629211,4.599720399999569,
378,1871,attraction crushing endgame fork sacrifice veryLong,73,26,h3f1,True,0.47791268862219466,1,-0.809924840927124,h3f1,True,0.5057142972946167,4.944153599999481,
380,1580,advantage long middlegame pin,56,48,f1e1,False,0.2749636225705517,2,-0.6422886848449707,d5h5,True,0.9642857313156128,1.4751287999997658,
382,1827,advantage hangingPiece long middlegame,63,2,b2b5,True,0.6521276260609957,1,-0.7218437790870667,b2b5,True,0.9842857122421265,5.007573299999422,
384,1506,advantage capturingDefender middlegame short,31,51,e6b6,False,0.0004665619987017506,17,-0.4334883391857147,e6d7,False,0.0,6.577013800000714,
386,1611,master mate mateIn1 middlegame oneMove,40,47,b5e8,True,0.9531629985988259,1,-0.11206194758415222,b5e8,True,0.9971428513526917,0.03931060000013531,
388,1493,advantage endgame fork short,81,28,d6d5,False,0.13537821529951874,3,-0.19810350239276886,d6c6,True,0.8357142806053162,4.773162399999819,
390,1504,attraction crushing deflection endgame fork long sacrifice,84,24,c8d7,False,0.0005118033734358099,22,0.14175620675086975,c8d7,False,0.0,4.037790600000335,
392,1656,mate mateIn2 middlegame short,61,27,d5e4,False,0.12957456744357534,2,-0.8276849389076233,g8g5,True,0.9728571176528931,0.15019299999948998,
394,1686,crushing deflection endgame exposedKing long,98,23,c7c6,False,0.020703115089629708,4,-0.4295165240764618,c7c6,False,0.012857142835855484,4.921121200000016,
396,1839,mate mateIn2 opening short swallowstailMate,20,39,d1g4,False,0.3676266727520205,2,-0.7905089855194092,d1d5,True,0.8271428346633911,4.554702100000213,
398,1755,crushing endgame hangingPiece long quietMove,95,14,g3h2,True,0.9918959402358233,1,-0.5836998224258423,g3h2,True,0.9985714554786682,4.603045599999859,
400,1886,attackingF2F7 crushing deflection fork middlegame veryLong,30,46,g5f7,True,0.4167563970285638,1,0.8187633752822876,g5f7,True,0.9642857313156128,4.609442599999966,
402,1666,crushing fork long opening,17,41,f8c5,False,0.005854023609449827,9,0.15450778603553772,f8c5,False,0.0,4.745272799999839,
404,1459,crushing discoveredAttack endgame fork short,83,27,e3f1,True,0.4870248588341406,1,-0.4042907953262329,e3f1,True,0.9828571677207947,4.336358399999881,
406,1553,advantage fork long middlegame skewer,37,31,d8d1,True,0.5841033258254571,1,-0.9471065998077393,d8d1,True,0.9842857122421265,4.673279300000104,
408,1808,advantage fork long master middlegame sacrifice,58,42,e4g5,False,0.008935720112736453,13,-0.5410979390144348,h3g2,False,0.0,5.634862500000054,
410,1536,kingsideAttack master mate mateIn2 middlegame operaMate sacrifice short,53,46,b7g2,False,0.02794589113883632,5,-0.9568156599998474,h5h1,True,0.8328571319580078,0.9962539999996807,
412,1647,discoveredCheck doubleCheck mate mateIn2 middlegame short triangleMate,50,43,g2g3,False,0.10117761697702038,2,-0.9968675971031189,d5d7,True,0.9728571176528931,0.23234359999969456,
414,1706,advantage capturingDefender long middlegame,32,58,e5c6,False,0.12296496293491997,2,-0.3949446678161621,e5d7,True,0.954285740852356,5.193874099999448,
416,1462,capturingDefender crushing long middlegame,26,53,g6e4,False,0.30836408670853466,2,-0.15907299518585205,g6e4,False,0.20000000298023224,5.060464799999863,
418,1757,backRankMate mate mateIn2 middlegame sacrifice short,35,46,b8b7,False,0.09976697509492836,3,-0.872490406036377,f2f1,True,0.9714285731315613,0.23105430000032356,
420,1724,advantage long opening sacrifice,22,24,d2b4,True,0.6577685890243751,1,-0.08049250394105911,d2b4,True,0.9871428608894348,4.45747720000054,
422,1517,endgame mate mateIn1 oneMove,61,27,g7g5,True,0.37464287551152503,1,-0.4332243502140045,g7g5,True,0.9800000190734863,0.08941780000077415,
424,1509,advantage deflection middlegame short,61,45,b1c1,True,0.2963463226674599,1,0.03800293430685997,b1c1,True,0.9714285731315613,4.324989099999584,
426,1576,crushing fork middlegame short,43,50,c4d3,True,0.3553453705044535,1,-0.49932658672332764,c4d3,True,0.9728571176528931,4.229007699999784,
428,1485,crushing discoveredCheck doubleCheck kingsideAttack middlegame short,47,31,c5b6,False,0.19614262154985657,2,-0.7150721549987793,d4f3,True,0.977142870426178,4.075150099999519,
430,1485,kingsideAttack mate mateIn2 middlegame operaMate sacrifice short,43,49,d3e5,False,0.11386750210858217,2,-0.7298176884651184,b8g3,True,0.9757142663002014,0.17271860000073502,
432,1778,advantage endgame master pin short,69,29,c3b3,False,0.0014428566512439626,12,-0.24237264692783356,c3f3,False,0.0,4.308190900000227,
434,1661,endgame mate mateIn2 short,68,36,h2h7,False,0.05566899262006133,3,0.10110066086053848,h2h8,True,0.9357143044471741,0.3228791999999885,
436,1723,discoveredAttack discoveredCheck mate mateIn2 middlegame pillsburysMate short,58,34,c5d3,False,0.03155607410456681,6,-0.6463232040405273,c3c4,True,0.8571428656578064,0.7609841000003144,
438,1822,mate mateIn2 middlegame operaMate sacrifice short,58,45,g1g7,False,0.00024386934896835665,40,-0.6785863637924194,g1g7,False,0.0,3.7512927999996464,
440,1607,kingsideAttack mate mateIn1 oneMove opening,32,48,f1f8,True,0.9018674239846053,1,0.875103235244751,f1f8,True,0.9957143068313599,0.046224200000324345,
442,1699,kingsideAttack mate mateIn1 oneMove opening,31,38,e5h2,True,0.5583080402114462,1,0.266437828540802,e5h2,True,0.9714285731315613,0.15075570000044536,
444,1609,endgame long mate mateIn3,35,34,b7b1,True,0.7192276574080091,1,-0.2137063890695572,b7b1,True,0.9871428608894348,0.4459828999997626,
446,1533,attraction long mate mateIn3 middlegame operaMate sacrifice,38,51,g3g8,False,6.0890369596751006e-05,41,0.06364060193300247,f2f4,False,0.0,4.450912700000117,
448,1688,advantage clearance kingsideAttack middlegame pin sacrifice veryLong,45,43,e5f3,True,0.5510500486261589,1,-0.34626802802085876,e5f3,True,0.9800000190734863,3.055000399999699,
450,1510,mate mateIn1 middlegame oneMove operaMate,29,41,g2f2,True,0.7218282596263441,1,0.7215986847877502,g2f2,True,0.9885714054107666,0.05606130000069243,
452,1775,attraction endgame long mate mateIn3 sacrifice,70,30,a1a8,False,0.004260015341435693,19,0.6535386443138123,a1d1,False,0.0,3.1363006000001405,
454,1608,kingsideAttack mate mateIn1 middlegame oneMove,42,38,e4h7,True,0.6685660933227304,1,-0.2927139401435852,e4h7,True,0.9900000095367432,0.06490589999975782,
456,1835,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,25,34,e5d3,False,0.0005233169208446522,17,0.02492496557533741,g4e3,False,0.0,4.3322275999998965,
458,1573,crushing fork opening short,15,33,e7e5,True,0.48057336127195993,1,0.04977622628211975,e7e5,True,0.9685714244842529,4.321233300000131,
460,1453,balestraMate endgame mate mateIn2 short,87,39,e4f3,True,0.9052906030441467,1,-0.41569745540618896,e4f3,True,0.9971428513526917,0.1626153000006525,
462,1583,crushing discoveredAttack discoveredCheck endgame short,88,31,f4f5,False,0.09870509914640069,2,0.21085578203201294,a7f7,True,0.941428542137146,2.673245699999825,
464,1493,crushing hangingPiece opening short,25,39,d5b6,False,0.34376303102469397,2,-0.24340561032295227,c7c1,True,0.9785714149475098,4.228536399999939,
466,1670,crushing discoveredAttack long middlegame,35,40,f8g8,False,0.1293674389490549,2,-0.34701794385910034,f8g8,False,0.04714285582304001,4.265066400000251,
468,1593,attraction long mate mateIn3 middlegame sacrifice,49,40,b8h8,False,0.07725482988224448,5,-0.7694898843765259,h2h1,True,0.9585714340209961,0.34054269999978715,
470,1882,crushing discoveredAttack long middlegame,39,43,d7f6,False,0.02450471864430352,3,-0.1777365654706955,d7f6,False,0.004285714123398066,4.324211399999513,
472,1790,advantage endgame fork long sacrifice,77,34,g8g7,False,0.018738566125581124,10,-0.8207831382751465,d3d1,True,0.4628571569919586,4.486231600000792,
474,1508,mate mateIn1 middlegame oneMove,52,44,b1g6,True,0.35646139819246236,1,0.8386202454566956,b1g6,True,0.9399999976158142,0.272739800000636,
476,1514,crushing exposedKing fork long middlegame,49,39,g5h5,True,0.5964261649290744,1,-0.5120831727981567,g5h5,True,0.9842857122421265,3.9508061999995334,
478,1531,mate mateIn1 middlegame oneMove swallowstailMate,32,32,h4f6,True,0.46718062479308664,1,0.07055925577878952,h4f6,True,0.9742857217788696,0.16055779999987863,
480,1603,endgame master mate mateIn2 short,104,26,f6h8,True,0.5907098067134461,1,-0.3406159579753876,f6h8,True,0.9885714054107666,0.25728069999968284,
482,1464,endgame fork mate mateIn5 veryLong,58,29,h2h7,True,0.8878921323550798,1,-0.9085990786552429,h2h7,True,0.9928571581840515,0.7041802999992797,
484,1581,advantage capturingDefender hangingPiece middlegame short,39,31,b2a4,True,0.9918122499721554,1,-0.25195401906967163,b2a4,True,0.9985714554786682,6.113862399999562,
486,1582,advantage capturingDefender long middlegame xRayAttack,45,39,b8b7,False,0.2737248347712403,2,0.08432809263467789,c4b4,True,0.9700000286102295,4.267946699999811,
488,1681,kingsideAttack mate mateIn2 middlegame pin sacrifice short,32,44,f3d5,False,0.0005493744230604092,21,-0.1632009893655777,c4f7,False,0.0,3.972150700000384,
490,1617,mate mateIn2 middlegame short,63,32,h5h2,False,0.037343929815991515,3,0.14945591986179352,h7b1,True,0.558571457862854,1.8673285999993823,
492,1874,attraction endgame long mate mateIn3 queenEndgame,68,22,h3h2,False,0.19440804145690552,3,-0.11194128543138504,h4h5,True,0.9599999785423279,0.29054790000009234,
494,1743,endgame mate mateIn2 short,62,23,g3b8,True,0.5534111057827074,1,-0.23979158699512482,g3b8,True,0.9828571677207947,0.1272425999995903,
496,1668,crushing defensiveMove endgame long rookEndgame skewer,86,6,c3c4,True,0.387240122011953,1,-0.08953078091144562,c3c4,True,0.9742857217788696,0.32369070000004285,
498,1514,endgame master masterVsMaster mate mateIn1 oneMove,111,15,f5g7,False,0.2479384608388192,2,-0.9565688967704773,e4f3,True,0.9757142663002014,0.11937390000002779,
500,1707,advantage middlegame pin short,61,43,f2g2,False,0.008962585132773369,11,0.07448423653841019,f2g2,False,0.0,4.283158999999614,
502,1732,crushing discoveredAttack endgame master queenEndgame short,89,32,b7b5,False,0.12413012596749379,2,-0.5221858024597168,d6d5,True,0.9742857217788696,4.206537699999899,
504,1691,advantage attraction discoveredAttack discoveredCheck endgame exposedKing long,62,2,d2c1,True,0.5408424045346235,1,-0.9950647354125977,d2c1,True,0.9785714149475098,3.134700900000098,
506,1471,endgame mate mateIn1 oneMove,62,31,a7c7,True,0.3836531875098699,1,0.9395954608917236,a7c7,True,0.9571428298950195,0.19544560000031197,
508,1529,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,52,37,h3h6,True,0.6700261510723735,1,-0.6155393719673157,h3h6,True,0.9857142567634583,0.40820720000010624,
510,1715,crushing middlegame pin short,52,33,g1h1,False,0.06604679964781839,5,-0.5682495832443237,f1f7,True,0.9485714435577393,2.514856200000395,
512,1549,endgame hookMate mate mateIn2 short,59,40,a8a2,True,0.5522481657476987,1,0.2411409318447113,a8a2,True,0.9842857122421265,0.15470150000055582,
514,1651,crushing deflection endgame interference long,73,27,f1g3,False,0.2134016668252252,2,-0.026108890771865845,h2d2,True,0.9700000286102295,4.05510890000005,
516,1531,crushing discoveredAttack endgame long,62,27,h3g2,False,0.041731908286757165,3,-0.9291003346443176,h3e6,True,0.8842856884002686,4.523500199999944,
518,1521,crushing fork middlegame sacrifice veryLong,46,50,e2d4,False,0.022697850630400106,6,0.4343051314353943,e2d4,False,0.015714285895228386,4.641690200000085,
520,1483,bishopEndgame crushing discoveredAttack endgame short,104,6,h5g6,False,0.23674641227215193,2,-0.9302352666854858,g4g5,True,0.9757142663002014,4.625946099999965,
522,1649,deflection kingsideAttack long mate mateIn3 middlegame sacrifice,43,50,e5e1,False,0.0019821245043289562,15,-0.6200682520866394,b6d4,False,0.0,5.283911800000169,
524,1500,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,53,33,e7h4,False,0.2537329611896641,2,-0.9117329716682434,h8h1,True,0.9742857217788696,0.2758417000004556,
526,1722,advantage discoveredAttack discoveredCheck long middlegame,44,37,h2h3,False,0.18609469427732667,2,-0.17039361596107483,f1f6,True,0.9228571653366089,4.856512800000019,
528,1791,advancedPawn bishopEndgame capturingDefender crushing endgame long,68,11,f5f6,True,0.4163522238253623,1,-0.3072310984134674,f5f6,True,0.8971428275108337,5.158712299999934,
530,1534,advancedPawn deflection discoveredAttack discoveredCheck endgame mate mateIn2 promotion short,70,17,d5f7,False,0.0541574350144838,2,-0.42813611030578613,c6c7,True,0.9599999785423279,0.28809720000026573,
532,1637,advantage attraction fork long middlegame sacrifice,63,33,f5d3,False,0.00266523959945467,11,-0.9686501026153564,h4f3,False,0.0,5.079971199999818,
534,1808,attraction discoveredAttack discoveredCheck mate mateIn2 middlegame sacrifice short,55,41,h3h4,False,0.004330285688428106,10,-0.2311083972454071,h3h4,False,0.0,5.272007200000189,
536,1576,endgame mate mateIn1 oneMove,66,38,d7d8,False,0.0004886672369685014,17,0.3830283582210541,d7d8,False,0.0,5.090983600000072,
538,1732,advantage attraction long middlegame sacrifice skewer,73,32,f7f5,False,0.12613408764661488,5,-0.6845722198486328,f7f2,True,0.8500000238418579,5.078159800000321,
540,1620,advantage fork master middlegame short,32,35,d2d5,True,0.6869395001864015,1,-0.5664477348327637,d2d5,True,0.9885714054107666,5.1205762999998115,
542,1837,crushing exposedKing fork long middlegame,51,39,d8d3,False,0.18705582092802484,3,0.23058965802192688,a2a1,True,0.9585714340209961,5.077223299999787,
544,1466,advancedPawn mate mateIn2 middlegame promotion short,79,41,d1e1,False,0.009396630695831099,10,0.0169400405138731,f5d3,False,0.0,4.779131700000107,
546,1594,crushing deflection endgame long,54,48,e1e6,True,0.7730761679707998,1,0.012765428051352501,e1e6,True,0.9885714054107666,4.772711999999956,
548,1753,hangingPiece mate mateIn1 middlegame oneMove,66,34,f1f7,True,0.5528162950518507,1,0.728594958782196,f1f7,True,0.9585714340209961,0.29416609999952925,
550,1816,advantage fork long opening,15,43,a6b5,True,0.8759299252862734,1,-0.12968049943447113,a6b5,True,0.9928571581840515,4.851775699999962,
552,1703,mate mateIn1 middlegame oneMove,43,39,c6f6,False,0.26059708388569597,2,0.35543444752693176,f4h3,True,0.9585714340209961,0.24085980000018026,
554,1859,attraction crushing endgame exposedKing veryLong,63,42,b7g2,True,0.4030542021528542,1,-0.563953161239624,b7e4,False,0.08285713940858841,4.481225700000323,
556,1657,crushing fork middlegame veryLong,49,42,e6e1,True,0.7497005787322776,1,-0.6631580591201782,e6e1,True,0.9885714054107666,4.8930045999995855,
558,1565,backRankMate endgame fork mate mateIn2 short,57,20,f4e3,True,0.32769035447061295,1,-0.9933912754058838,f4e3,True,0.9800000190734863,0.2279713999996602,
560,1638,kingsideAttack long mate mateIn3 middlegame,37,35,f8f2,True,0.8976426062395637,1,-0.7205792665481567,f8f2,True,0.9942857027053833,0.16514420000021346,
